index	public.module_user_properties_created_by_id_bdd98440 CREATE INDEX module_user_properties_created_by_id_bdd98440 ON public.module_user_properties USING btree (created_by_id)
index	public.module_user_properties_module_id_e95b158a CREATE INDEX module_user_properties_module_id_e95b158a ON public.module_user_properties USING btree (module_id)
index	public.module_user_properties_module_id_user_id_delete_3269582d_uniq CREATE UNIQUE INDEX module_user_properties_module_id_user_id_delete_3269582d_uniq ON public.module_user_properties USING btree (module_id, user_id, deleted_at)
index	public.module_user_properties_pkey CREATE UNIQUE INDEX module_user_properties_pkey ON public.module_user_properties USING btree (id)
index	public.module_user_properties_project_id_3c5a4972 CREATE INDEX module_user_properties_project_id_3c5a4972 ON public.module_user_properties USING btree (project_id)
index	public.module_user_properties_unique_module_user_when_deleted_at_null CREATE UNIQUE INDEX module_user_properties_unique_module_user_when_deleted_at_null ON public.module_user_properties USING btree (module_id, user_id) WHERE (deleted_at IS NULL)
index	public.module_user_properties_updated_by_id_b7dafc77 CREATE INDEX module_user_properties_updated_by_id_b7dafc77 ON public.module_user_properties USING btree (updated_by_id)
index	public.module_user_properties_user_id_e83a1c2c CREATE INDEX module_user_properties_user_id_e83a1c2c ON public.module_user_properties USING btree (user_id)
index	public.module_user_properties_workspace_id_ddaf807c CREATE INDEX module_user_properties_workspace_id_ddaf807c ON public.module_user_properties USING btree (workspace_id)
index	public.module_workspace_id_0a826fef CREATE INDEX module_workspace_id_0a826fef ON public.modules USING btree (workspace_id)
index	public.modules_name_project_id_deleted_at_328e2346_uniq CREATE UNIQUE INDEX modules_name_project_id_deleted_at_328e2346_uniq ON public.modules USING btree (name, project_id, deleted_at)
index	public.notif_entity_identifier_idx CREATE INDEX notif_entity_identifier_idx ON public.notifications USING btree (entity_identifier)
index	public.notif_entity_idx CREATE INDEX notif_entity_idx ON public.notifications USING btree (receiver_id, read_at)
index	public.notif_entity_lookup_idx CREATE INDEX notif_entity_lookup_idx ON public.notifications USING btree (workspace_id, entity_identifier, entity_name)
index	public.notif_entity_name_idx CREATE INDEX notif_entity_name_idx ON public.notifications USING btree (entity_name)
index	public.notif_read_at_idx CREATE INDEX notif_read_at_idx ON public.notifications USING btree (read_at)
index	public.notif_receiver_entity_idx CREATE INDEX notif_receiver_entity_idx ON public.notifications USING btree (receiver_id, workspace_id, entity_name, read_at)
index	public.notif_receiver_sender_idx CREATE INDEX notif_receiver_sender_idx ON public.notifications USING btree (receiver_id, workspace_id, sender)
index	public.notif_receiver_state_idx CREATE INDEX notif_receiver_state_idx ON public.notifications USING btree (receiver_id, workspace_id, snoozed_till, archived_at)
index	public.notif_receiver_status_idx CREATE INDEX notif_receiver_status_idx ON public.notifications USING btree (receiver_id, workspace_id, read_at, created_at)
index	public.notifications_created_by_id_b9c3f81b CREATE INDEX notifications_created_by_id_b9c3f81b ON public.notifications USING btree (created_by_id)
index	public.notifications_pkey CREATE UNIQUE INDEX notifications_pkey ON public.notifications USING btree (id)
index	public.notifications_project_id_e4d4f192 CREATE INDEX notifications_project_id_e4d4f192 ON public.notifications USING btree (project_id)
index	public.notifications_receiver_id_b708b2b0 CREATE INDEX notifications_receiver_id_b708b2b0 ON public.notifications USING btree (receiver_id)
index	public.notifications_triggered_by_id_31cdec21 CREATE INDEX notifications_triggered_by_id_31cdec21 ON public.notifications USING btree (triggered_by_id)
index	public.notifications_updated_by_id_8a651e96 CREATE INDEX notifications_updated_by_id_8a651e96 ON public.notifications USING btree (updated_by_id)
index	public.notifications_workspace_id_b2f09ef7 CREATE INDEX notifications_workspace_id_b2f09ef7 ON public.notifications USING btree (workspace_id)
index	public.page_labels_created_by_id_fbd942c0 CREATE INDEX page_labels_created_by_id_fbd942c0 ON public.page_labels USING btree (created_by_id)
index	public.page_labels_label_id_05958e53 CREATE INDEX page_labels_label_id_05958e53 ON public.page_labels USING btree (label_id)
index	public.page_labels_page_id_0e6cdb3d CREATE INDEX page_labels_page_id_0e6cdb3d ON public.page_labels USING btree (page_id)
index	public.page_labels_pkey CREATE UNIQUE INDEX page_labels_pkey ON public.page_labels USING btree (id)
index	public.page_labels_updated_by_id_d9fddbff CREATE INDEX page_labels_updated_by_id_d9fddbff ON public.page_labels USING btree (updated_by_id)
index	public.page_labels_workspace_id_078bb01c CREATE INDEX page_labels_workspace_id_078bb01c ON public.page_labels USING btree (workspace_id)
index	public.page_logs_created_by_id_4a295aec CREATE INDEX page_logs_created_by_id_4a295aec ON public.page_logs USING btree (created_by_id)
index	public.page_logs_page_id_0e0d747d CREATE INDEX page_logs_page_id_0e0d747d ON public.page_logs USING btree (page_id)
index	public.page_logs_page_id_transaction_9ab05334_uniq CREATE UNIQUE INDEX page_logs_page_id_transaction_9ab05334_uniq ON public.page_logs USING btree (page_id, transaction)
index	public.page_logs_pkey CREATE UNIQUE INDEX page_logs_pkey ON public.page_logs USING btree (id)
index	public.page_logs_updated_by_id_1995190b CREATE INDEX page_logs_updated_by_id_1995190b ON public.page_logs USING btree (updated_by_id)
index	public.page_logs_workspace_id_be7bde64 CREATE INDEX page_logs_workspace_id_be7bde64 ON public.page_logs USING btree (workspace_id)
index	public.page_versions_created_by_id_d660b13b CREATE INDEX page_versions_created_by_id_d660b13b ON public.page_versions USING btree (created_by_id)
index	public.page_versions_owned_by_id_6d9143db CREATE INDEX page_versions_owned_by_id_6d9143db ON public.page_versions USING btree (owned_by_id)
index	public.page_versions_page_id_c46471da CREATE INDEX page_versions_page_id_c46471da ON public.page_versions USING btree (page_id)
index	public.page_versions_pkey CREATE UNIQUE INDEX page_versions_pkey ON public.page_versions USING btree (id)
index	public.page_versions_updated_by_id_72d5e579 CREATE INDEX page_versions_updated_by_id_72d5e579 ON public.page_versions USING btree (updated_by_id)
index	public.page_versions_workspace_id_8330a200 CREATE INDEX page_versions_workspace_id_8330a200 ON public.page_versions USING btree (workspace_id)
index	public.pagelog_entity_id_idx CREATE INDEX pagelog_entity_id_idx ON public.page_logs USING btree (entity_identifier)
index	public.pagelog_entity_name_idx CREATE INDEX pagelog_entity_name_idx ON public.page_logs USING btree (entity_name)
index	public.pagelog_entity_type_idx CREATE INDEX pagelog_entity_type_idx ON public.page_logs USING btree (entity_type)
index	public.pagelog_name_id_idx CREATE INDEX pagelog_name_id_idx ON public.page_logs USING btree (entity_name, entity_identifier)
index	public.pagelog_type_id_idx CREATE INDEX pagelog_type_id_idx ON public.page_logs USING btree (entity_type, entity_identifier)
index	public.pages_created_by_id_d109a675 CREATE INDEX pages_created_by_id_d109a675 ON public.pages USING btree (created_by_id)
index	public.pages_owned_by_id_bf50485f CREATE INDEX pages_owned_by_id_bf50485f ON public.pages USING btree (owned_by_id)
index	public.pages_parent_id_8b823409 CREATE INDEX pages_parent_id_8b823409 ON public.pages USING btree (parent_id)
index	public.pages_pkey CREATE UNIQUE INDEX pages_pkey ON public.pages USING btree (id)
index	public.pages_updated_by_id_6c42de3e CREATE INDEX pages_updated_by_id_6c42de3e ON public.pages USING btree (updated_by_id)
index	public.pages_workspace_id_c6c51010 CREATE INDEX pages_workspace_id_c6c51010 ON public.pages USING btree (workspace_id)
index	public.profiles_pkey CREATE UNIQUE INDEX profiles_pkey ON public.profiles USING btree (id)
index	public.profiles_user_id_key CREATE UNIQUE INDEX profiles_user_id_key ON public.profiles USING btree (user_id)
index	public.project_created_by_id_6cc13408 CREATE INDEX project_created_by_id_6cc13408 ON public.projects USING btree (created_by_id)
index	public.project_default_assignee_id_6ba45f90 CREATE INDEX project_default_assignee_id_6ba45f90 ON public.projects USING btree (default_assignee_id)
index	public.project_deploy_boards_anchor_b61b8817_like CREATE INDEX project_deploy_boards_anchor_b61b8817_like ON public.project_deploy_boards USING btree (anchor varchar_pattern_ops)
index	public.project_deploy_boards_anchor_key CREATE UNIQUE INDEX project_deploy_boards_anchor_key ON public.project_deploy_boards USING btree (anchor)
index	public.project_deploy_boards_created_by_id_2ea72f98 CREATE INDEX project_deploy_boards_created_by_id_2ea72f98 ON public.project_deploy_boards USING btree (created_by_id)
index	public.project_deploy_boards_inbox_id_a6a75525 CREATE INDEX project_deploy_boards_inbox_id_a6a75525 ON public.project_deploy_boards USING btree (intake_id)
index	public.project_deploy_boards_pkey CREATE UNIQUE INDEX project_deploy_boards_pkey ON public.project_deploy_boards USING btree (id)
index	public.project_deploy_boards_project_id_49d887b2 CREATE INDEX project_deploy_boards_project_id_49d887b2 ON public.project_deploy_boards USING btree (project_id)
index	public.project_deploy_boards_project_id_anchor_893d365a_uniq CREATE UNIQUE INDEX project_deploy_boards_project_id_anchor_893d365a_uniq ON public.project_deploy_boards USING btree (project_id, anchor)
index	public.project_deploy_boards_updated_by_id_290eb99e CREATE INDEX project_deploy_boards_updated_by_id_290eb99e ON public.project_deploy_boards USING btree (updated_by_id)
index	public.project_deploy_boards_workspace_id_cd92f164 CREATE INDEX project_deploy_boards_workspace_id_cd92f164 ON public.project_deploy_boards USING btree (workspace_id)
index	public.project_identifier_created_by_id_2b6f273a CREATE INDEX project_identifier_created_by_id_2b6f273a ON public.project_identifiers USING btree (created_by_id)
index	public.project_identifier_pkey CREATE UNIQUE INDEX project_identifier_pkey ON public.project_identifiers USING btree (id)
index	public.project_identifier_project_id_key CREATE UNIQUE INDEX project_identifier_project_id_key ON public.project_identifiers USING btree (project_id)
index	public.project_identifier_updated_by_id_1a00e2a0 CREATE INDEX project_identifier_updated_by_id_1a00e2a0 ON public.project_identifiers USING btree (updated_by_id)
index	public.project_identifier_workspace_id_6024b517 CREATE INDEX project_identifier_workspace_id_6024b517 ON public.project_identifiers USING btree (workspace_id)
index	public.project_identifiers_name_6ca8a4b0 CREATE INDEX project_identifiers_name_6ca8a4b0 ON public.project_identifiers USING btree (name)
index	public.project_identifiers_name_6ca8a4b0_like CREATE INDEX project_identifiers_name_6ca8a4b0_like ON public.project_identifiers USING btree (name varchar_pattern_ops)
index	public.project_identifiers_name_workspace_id_deleted_at_d332e701_uniq CREATE UNIQUE INDEX project_identifiers_name_workspace_id_deleted_at_d332e701_uniq ON public.project_identifiers USING btree (name, workspace_id, deleted_at)
index	public.project_issue_type_unique_project_issue_type_when_deleted_at_nu CREATE UNIQUE INDEX project_issue_type_unique_project_issue_type_when_deleted_at_nu ON public.project_issue_types USING btree (project_id, issue_type_id) WHERE (deleted_at IS NULL)
index	public.project_issue_types_created_by_id_049cecfd CREATE INDEX project_issue_types_created_by_id_049cecfd ON public.project_issue_types USING btree (created_by_id)
index	public.project_issue_types_issue_type_id_9494de9f CREATE INDEX project_issue_types_issue_type_id_9494de9f ON public.project_issue_types USING btree (issue_type_id)
index	public.project_issue_types_pkey CREATE UNIQUE INDEX project_issue_types_pkey ON public.project_issue_types USING btree (id)
index	public.project_issue_types_project_id_ef6e52e4 CREATE INDEX project_issue_types_project_id_ef6e52e4 ON public.project_issue_types USING btree (project_id)
index	public.project_issue_types_project_id_issue_type_id_2287e5dc_uniq CREATE UNIQUE INDEX project_issue_types_project_id_issue_type_id_2287e5dc_uniq ON public.project_issue_types USING btree (project_id, issue_type_id, deleted_at)
index	public.project_issue_types_updated_by_id_b5998397 CREATE INDEX project_issue_types_updated_by_id_b5998397 ON public.project_issue_types USING btree (updated_by_id)
index	public.project_issue_types_workspace_id_ace3c5b5 CREATE INDEX project_issue_types_workspace_id_ace3c5b5 ON public.project_issue_types USING btree (workspace_id)
index	public.project_member_created_by_id_8b363306 CREATE INDEX project_member_created_by_id_8b363306 ON public.project_members USING btree (created_by_id)
index	public.project_member_invite_created_by_id_a87df45c CREATE INDEX project_member_invite_created_by_id_a87df45c ON public.project_member_invites USING btree (created_by_id)
index	public.project_member_invite_pkey CREATE UNIQUE INDEX project_member_invite_pkey ON public.project_member_invites USING btree (id)
index	public.project_member_invite_project_id_8fb7750e CREATE INDEX project_member_invite_project_id_8fb7750e ON public.project_member_invites USING btree (project_id)
index	public.project_member_invite_updated_by_id_5aa55c96 CREATE INDEX project_member_invite_updated_by_id_5aa55c96 ON public.project_member_invites USING btree (updated_by_id)
index	public.project_member_invite_workspace_id_64e2dc4c CREATE INDEX project_member_invite_workspace_id_64e2dc4c ON public.project_member_invites USING btree (workspace_id)
index	public.project_member_member_id_9d6b126b CREATE INDEX project_member_member_id_9d6b126b ON public.project_members USING btree (member_id)
index	public.project_member_pkey CREATE UNIQUE INDEX project_member_pkey ON public.project_members USING btree (id)
index	public.project_member_project_id_11ea1a9e CREATE INDEX project_member_project_id_11ea1a9e ON public.project_members USING btree (project_id)
